"flag",,,,"content,,,,
"$LINE_SIDEQUEST_4_OUTRO_110_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_4_OUTRO_110_TEXT",,,,"Целых два дня без всякого насилия.",,,,
"$LINE_SIDEQUEST_4_OUTRO_120_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_4_OUTRO_120_TEXT",,,,"Я чувствую, как мои мышцы без убийств начинают атрофироваться...",,,,
"$LINE_SIDEQUEST_4_OUTRO_130_CHAR",,,,"$HEA",,,,
"$LINE_SIDEQUEST_4_OUTRO_130_TEXT",,,,"Ты мог бы все это время потратить на спокойное размышление.",,,,
"$LINE_SIDEQUEST_4_OUTRO_140_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_4_OUTRO_140_TEXT",,,,"Спокойствие убивает меня!",,,,
"$LINE_SIDEQUEST_4_OUTRO_150_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_4_OUTRO_150_TEXT",,,,"Ну, мы вернулись из монастыря. Это было...",,,,
"$LINE_SIDEQUEST_4_OUTRO_160_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_4_OUTRO_160_TEXT",,,,"Никогда больше меня не бросай!",,,,
"$SCENE_SIDEQUEST_7_GET_TITLE",,,,"Секретный тайник",,,,
"$LINE_SIDEQUEST_7_GET_00_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_7_GET_00_TEXT",,,,"То есть... все в этой комнате принадлежит тебе, потому что ты нашла это?",,,,
"$LINE_SIDEQUEST_7_GET_10_CHAR",,,,"$DRA",,,,
"$LINE_SIDEQUEST_7_GET_10_TEXT",,,,"Ты желаешь оспорить это, смертная?",,,,
"$LINE_SIDEQUEST_7_GET_20_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_7_GET_20_TEXT",,,,"Нет, нет, нисколько. Я просто пытаюсь выяснить, как работает это правило.",,,,
"$LINE_SIDEQUEST_7_GET_30_CHAR",,,,"$DRA",,,,
"$LINE_SIDEQUEST_7_GET_30_TEXT",,,,"Хорошо.",,,,
"$LINE_SIDEQUEST_7_GET_40_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_7_GET_40_TEXT",,,,"К примеру, если бы я нашла комнату, полную сокровищ, то все в ней принадлежало бы мне.",,,,
"$LINE_SIDEQUEST_7_GET_50_CHAR",,,,"$DRA",,,,
"$LINE_SIDEQUEST_7_GET_50_TEXT",,,,"Ха, простой смертный почуял золотишко? Твое высокомерие меня забавляет.",,,,
"$LINE_SIDEQUEST_7_GET_60_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_7_GET_60_TEXT",,,,"Но если бы все было так, то ты бы признала меня законным владельцем, верно?",,,,
"$LINE_SIDEQUEST_7_GET_70_CHAR",,,,"$DRA",,,,
"$LINE_SIDEQUEST_7_GET_70_TEXT",,,,"Естественно.",,,,
"$LINE_SIDEQUEST_7_GET_80_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_7_GET_80_TEXT",,,,"Значит, все в тайной комнате, которая находится внизу принадлежит мне, верно?",,,,
"$LINE_SIDEQUEST_7_GET_90_CHAR",,,,"$DRA",,,,
"$LINE_SIDEQUEST_7_GET_90_TEXT",,,,"ЧТО?",,,,
"$LINE_SIDEQUEST_7_GET_100_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_7_GET_100_TEXT",,,,"Видишь ли, тот люк открывается вовнутрь.",,,,
"$LINE_SIDEQUEST_7_GET_110_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_7_GET_110_TEXT",,,,"Это довольно классический дизайн крепости: строится сокровищница и заполняется доверху не самыми дорогими вещами.",,,,
"$LINE_SIDEQUEST_7_GET_120_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_7_GET_120_TEXT",,,,"Кроме того, строится ЕЩЕ ОДНА секретная комната под ней, в которой хранятся действительно хорошие вещи.",,,,
"$LINE_SIDEQUEST_7_GET_130_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_7_GET_130_TEXT",,,,"Захватчики найдут первый тайник и уйдут, не понимая, что упустили самое интересное.",,,,
"$LINE_SIDEQUEST_7_GET_140_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_7_GET_140_TEXT",,,,"Именно так Келредиану Коредиосу удалось предотвратить разграбление своего капитала, если ты когда-либо читала о южных войнах консолидации.",,,,
"$LINE_SIDEQUEST_7_GET_150_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_7_GET_150_TEXT",,,,"Если интересно, то эта книга у меня есть.",,,,
"$LINE_SIDEQUEST_7_GET_160_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_7_GET_160_TEXT",,,,"...Как же мне интересно, что там внизу.",,,,
"$LINE_SIDEQUEST_7_GET_170_CHAR",,,,"$DRA",,,,
"$LINE_SIDEQUEST_7_GET_170_TEXT",,,,"...простофиля.",,,,
"$SCENE_SIDEQUEST_7_INTRO_TITLE",,,,"Горящая луна",,,,
"$LINE_SIDEQUEST_7_INTRO_00_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_7_INTRO_00_TEXT",,,,"Позвольте мне спуститься первым, леди.",,,,
"$LINE_SIDEQUEST_7_INTRO_10_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_7_INTRO_10_TEXT",,,,"O, прошу тебя.",,,,
"$LINE_SIDEQUEST_7_INTRO_20_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_7_INTRO_20_TEXT",,,,"И прежде чем мне прочитают лекцию о том, что я вы можете справиться самостоятельно, я хотел бы отметить, что моя мотивация совершенно эгоистична.",,,,
"$LINE_SIDEQUEST_7_INTRO_30_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_7_INTRO_30_TEXT",,,,"Я бы не стала определять понятие долг чести всей жизни, как "эгоистичное”.",,,,
"$LINE_SIDEQUEST_7_INTRO_40_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_7_INTRO_40_TEXT",,,,"А что, по-вашему, произойдет, если я позволю вам умереть?",,,,
"$LINE_SIDEQUEST_7_INTRO_50_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_7_INTRO_50_TEXT",,,,"Остальные рыцари будут тебя дразнить, как отстойно ты справляешься со своими обязанностями?",,,,
"$LINE_SIDEQUEST_7_INTRO_60_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_7_INTRO_60_TEXT",,,,"Именно, а потом я покончу с собой.",,,,
"$LINE_SIDEQUEST_7_INTRO_70_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_7_INTRO_70_TEXT",,,,"В самом деле? Ничего себе... Пожалуй, мне придется признать, что ты менее женственный, чем я думала раньше.",,,,
"$LINE_SIDEQUEST_7_INTRO_80_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_7_INTRO_80_TEXT",,,,"Что?",,,,
"$LINE_SIDEQUEST_7_INTRO_90_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_7_INTRO_90_TEXT",,,,"Все дело в броне. В любом случае, я не думаю, что нам стоит о чем-то беспокоиться. Это просто старая сокровищница.",,,,
"$LINE_SIDEQUEST_7_INTRO_100_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_7_INTRO_100_TEXT",,,,"Здесь полным-полно мертвых тел. Которые, к счастью для нас, лежат неподвижно...",,,,
"$LINE_SIDEQUEST_7_INTRO_110_CHAR",,,,"ТАИНСТВЕННАЯ ЖЕНЩИНА",,,,
"$LINE_SIDEQUEST_7_INTRO_110_TEXT",,,,"*$MCG Ливбар. Я знала, что ты придешь.",,,,
"$LINE_SIDEQUEST_7_INTRO_120_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_7_INTRO_120_TEXT",,,,"Что?",,,,
"$LINE_SIDEQUEST_7_INTRO_130_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_7_INTRO_130_TEXT",,,,"Это колдунья!",,,,
"$LINE_SIDEQUEST_7_INTRO_140_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_7_INTRO_140_TEXT",,,,"Парни, мы должны выбраться отсюда.",,,,
"$LINE_SIDEQUEST_7_INTRO_150_CHAR",,,,"ТАИНСТВЕННАЯ ЖЕНЩИНА",,,,
"$LINE_SIDEQUEST_7_INTRO_150_TEXT",,,,"Дверь закрыта. Ты нужна мне здесь.",,,,
"$LINE_SIDEQUEST_7_INTRO_160_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_7_INTRO_160_TEXT",,,,"Что вы делаете с теми трупами?",,,,
"$LINE_SIDEQUEST_7_INTRO_170_CHAR",,,,"ТАИНСТВЕННАЯ ЖЕНЩИНА",,,,
"$LINE_SIDEQUEST_7_INTRO_170_TEXT",,,,"Мне надо поговорить кое с кем.",,,,
"$LINE_SIDEQUEST_7_INTRO_180_CHAR",,,,"ТАИНСТВЕННАЯ ЖЕНЩИНА",,,,
"$LINE_SIDEQUEST_7_INTRO_180_TEXT",,,,"Я произношу имя Эзтли-Тенох. Я тебя вызываю!",,,,
"$LINE_SIDEQUEST_7_INTRO_190_CHAR",,,,"ЭЗТЛИ-ТЕНОХ",,,,
"$LINE_SIDEQUEST_7_INTRO_190_TEXT",,,,"Кто? Моя... Тлетл-Мезтли...",,,,
"$LINE_SIDEQUEST_7_INTRO_200_CHAR",,,,"ЭЗТЛИ-ТЕНОХ",,,,
"$LINE_SIDEQUEST_7_INTRO_200_TEXT",,,,"Огненная луна, самая желанная. Ты пришла со своими слугами, чтобы наконец меня освободить?",,,,
"$LINE_SIDEQUEST_7_INTRO_210_CHAR",,,,"ТЛЕТЛ-МЕЗТЛИ",,,,
"$LINE_SIDEQUEST_7_INTRO_210_TEXT",,,,"Нет... освободить нас обоих.",,,,
"$LINE_SIDEQUEST_7_INTRO_220_CHAR",,,,"ЭЗТЛИ-ТЕНОХ",,,,
"$LINE_SIDEQUEST_7_INTRO_220_TEXT",,,,"Это невозможно.",,,,
"$LINE_SIDEQUEST_7_INTRO_230_CHAR",,,,"ТЛЕТЛ-МЕЗТЛИ",,,,
"$LINE_SIDEQUEST_7_INTRO_230_TEXT",,,,"Я тоже так говорила себе многие годы... но посмотри:",,,,
"$LINE_SIDEQUEST_7_INTRO_240_CHAR",,,,"ТЛЕТЛ-МЕЗТЛИ",,,,
"$LINE_SIDEQUEST_7_INTRO_240_TEXT",,,,"Я стою рядом с ключом... и все равно... я сопротивляюсь.",,,,
"$LINE_SIDEQUEST_7_INTRO_250_CHAR",,,,"ЭЗТЛИ-ТЕНОХ",,,,
"$LINE_SIDEQUEST_7_INTRO_250_TEXT",,,,"Она здесь?!",,,,
"$LINE_SIDEQUEST_7_INTRO_260_CHAR",,,,"ТЛЕТЛ-МЕЗТЛИ",,,,
"$LINE_SIDEQUEST_7_INTRO_260_TEXT",,,,"Да, и я могу сопротивляться!",,,,
"$LINE_SIDEQUEST_7_INTRO_270_CHAR",,,,"ЭЗТЛИ-ТЕНОХ",,,,
"$LINE_SIDEQUEST_7_INTRO_270_TEXT",,,,"Она здесь! ТАК ПОЧЕМУ ТЫ МЕНЯ НЕ ОСВОБОДИШЬ?",,,,
"$LINE_SIDEQUEST_7_INTRO_280_CHAR",,,,"ТЛЕТЛ-МЕЗТЛИ",,,,
"$LINE_SIDEQUEST_7_INTRO_280_TEXT",,,,"Ты тоже можешь сопротивляться! У тебя есть выбор!",,,,
"$LINE_SIDEQUEST_7_INTRO_290_CHAR",,,,"ЭЗТЛИ-ТЕНОХ",,,,
"$LINE_SIDEQUEST_7_INTRO_290_TEXT",,,,"НЕСЧАСТНАЯ ПРЕДАТЕЛЬНИЦА! МОИ ДЕТИ СДЕЛАЮТ ТО, ЧТО ТЫ НЕ СМОГЛА!",,,,
"$LINE_SIDEQUEST_7_INTRO_300_CHAR",,,,"ТЛЕТЛ-МЕЗТЛИ",,,,
"$LINE_SIDEQUEST_7_INTRO_300_TEXT",,,,"*$MCG! Помоги мне! Мы должны удержать его!",,,,
"$SCENE_SIDEQUEST_7_OUTRO_TITLE",,,,"Сар и Сали",,,,
"$LINE_SIDEQUEST_7_OUTRO_00_CHAR",,,,"ТЛЕТЛ-МЕЗТЛИ",,,,
"$LINE_SIDEQUEST_7_OUTRO_00_TEXT",,,,"Эти демоны внутри нас... побуждают нас все меньше и меньше. Если мы когда-нибудь воссоединимся, мир будет поглощен в наших объятиях!",,,,
"$LINE_SIDEQUEST_7_OUTRO_10_CHAR",,,,"ЭЗТЛИ-ТЕНОХ",,,,
"$LINE_SIDEQUEST_7_OUTRO_10_TEXT",,,,"Бессмертен. Благороден. Гармоничен. Свободен от слабостей, мерзостей и мелочных ссор ограниченных мужчин.",,,,
"$LINE_SIDEQUEST_7_OUTRO_20_CHAR",,,,"ТЛЕТЛ-МЕЗТЛИ",,,,
"$LINE_SIDEQUEST_7_OUTRO_20_TEXT",,,,"Я не могу... Я не могу позволить нам...",,,,
"$LINE_SIDEQUEST_7_OUTRO_30_CHAR",,,,"ЭЗТЛИ-ТЕНОХ",,,,
"$LINE_SIDEQUEST_7_OUTRO_30_TEXT",,,,"Это... это так ты меня любишь?",,,,
"$LINE_SIDEQUEST_7_OUTRO_40_CHAR",,,,"ЭЗТЛИ-ТЕНОХ",,,,
"$LINE_SIDEQUEST_7_OUTRO_40_TEXT",,,,"Ты забыла, кто мы такие!",,,,
"$LINE_SIDEQUEST_7_OUTRO_50_CHAR",,,,"ТЛЕТЛ-МЕЗТЛИ",,,,
"$LINE_SIDEQUEST_7_OUTRO_50_TEXT",,,,"Ты забыл, кто мы такие! Как я хочу вернуться к былым временам...",,,,
"$LINE_SIDEQUEST_7_OUTRO_60_CHAR",,,,"ТЛЕТЛ-МЕЗТЛИ",,,,
"$LINE_SIDEQUEST_7_OUTRO_60_TEXT",,,,"До первого рождения крови. До плода и огненной луны. Когда были только Сар и Сали.",,,,
"$LINE_SIDEQUEST_7_OUTRO_70_CHAR",,,,"ЭЗТЛИ-ТЕНОХ",,,,
"$LINE_SIDEQUEST_7_OUTRO_70_TEXT",,,,"Это имена умерших.",,,,
"$LINE_SIDEQUEST_7_OUTRO_80_CHAR",,,,"ТЛЕТЛ-МЕЗТЛИ",,,,
"$LINE_SIDEQUEST_7_OUTRO_80_TEXT",,,,"Если бы мы знали тогда, что мы можем стать...",,,,
"$LINE_SIDEQUEST_7_OUTRO_90_CHAR",,,,"ЭЗТЛИ-ТЕНОХ",,,,
"$LINE_SIDEQUEST_7_OUTRO_90_TEXT",,,,"Мы бы поступили также.",,,,
"$LINE_SIDEQUEST_7_OUTRO_100_CHAR",,,,"ЭЗТЛИ-ТЕНОХ",,,,
"$LINE_SIDEQUEST_7_OUTRO_100_TEXT",,,,"Твое желание невозможно выполнить.",,,,
"$LINE_SIDEQUEST_7_OUTRO_110_CHAR",,,,"ЭЗТЛИ-ТЕНОХ",,,,
"$LINE_SIDEQUEST_7_OUTRO_110_TEXT",,,,"Мы взяли на себя ношу божественности! Мы одни стоим над толпами народа, исполнением приговоров, наставлением на верный путь, естественным отбором!",,,,
"$LINE_SIDEQUEST_7_OUTRO_120_CHAR",,,,"ЭЗТЛИ-ТЕНОХ",,,,
"$LINE_SIDEQUEST_7_OUTRO_120_TEXT",,,,"Для нас нет дороги назад. Мы не можем избавиться от страха за нашу ответственность.",,,,
"$LINE_SIDEQUEST_7_OUTRO_130_CHAR",,,,"ТЛЕТЛ-МЕЗТЛИ",,,,
"$LINE_SIDEQUEST_7_OUTRO_130_TEXT",,,,"...Я запечатлела свое имя кровью по всему земному лику.",,,,
"$LINE_SIDEQUEST_7_OUTRO_140_CHAR",,,,"ТЛЕТЛ-МЕЗТЛИ",,,,
"$LINE_SIDEQUEST_7_OUTRO_140_TEXT",,,,"Но я могу порвать с прошлым.",,,,
"$LINE_SIDEQUEST_7_OUTRO_150_CHAR",,,,"ЭЗТЛИ-ТЕНОХ",,,,
"$LINE_SIDEQUEST_7_OUTRO_150_TEXT",,,,"Тогда ты дура.",,,,
"$LINE_SIDEQUEST_7_OUTRO_160_CHAR",,,,"ТЛЕТЛ-МЕЗТЛИ",,,,
"$LINE_SIDEQUEST_7_OUTRO_160_TEXT",,,,"Прошу тебя...",,,,
"$LINE_SIDEQUEST_7_OUTRO_170_CHAR",,,,"ЭЗТЛИ-ТЕНОХ",,,,
"$LINE_SIDEQUEST_7_OUTRO_170_TEXT",,,,"Ты отрицаешь наши цели? Ты хочешь повернуться спиной к тому, чего мы добились?",,,,
"$LINE_SIDEQUEST_7_OUTRO_180_CHAR",,,,"ЭЗТЛИ-ТЕНОХ",,,,
"$LINE_SIDEQUEST_7_OUTRO_180_TEXT",,,,"Разве ты не понимаешь, во что превратится мир в наше отсутствие?",,,,
"$LINE_SIDEQUEST_7_OUTRO_190_CHAR",,,,"ТЛЕТЛ-МЕЗТЛИ",,,,
"$LINE_SIDEQUEST_7_OUTRO_190_TEXT",,,,"Мы только бы сделали все хуже.",,,,
"$LINE_SIDEQUEST_7_OUTRO_200_CHAR",,,,"ТЛЕТЛ-МЕЗТЛИ",,,,
"$LINE_SIDEQUEST_7_OUTRO_200_TEXT",,,,"Я умоляю тебя!",,,,
"$LINE_SIDEQUEST_7_OUTRO_210_CHAR",,,,"ТЛЕТЛ-МЕЗТЛИ",,,,
"$LINE_SIDEQUEST_7_OUTRO_210_TEXT",,,,"Нет...",,,,
"$LINE_SIDEQUEST_7_OUTRO_220_CHAR",,,,"САЛИ",,,,
"$LINE_SIDEQUEST_7_OUTRO_220_TEXT",,,,"...Сали умоляет тебя. Освободи нас.",,,,
"$LINE_SIDEQUEST_7_OUTRO_230_CHAR",,,,"САЛИ",,,,
"$LINE_SIDEQUEST_7_OUTRO_230_TEXT",,,,"Преподнеси мне подарок разрушения.",,,,
"$LINE_SIDEQUEST_7_OUTRO_240_CHAR",,,,"ЭЗТЛИ-ТЕНОХ",,,,
"$LINE_SIDEQUEST_7_OUTRO_240_TEXT",,,,"...",,,,
"$LINE_SIDEQUEST_7_OUTRO_250_CHAR",,,,"ЭЗТЛИ-ТЕНОХ",,,,
"$LINE_SIDEQUEST_7_OUTRO_250_TEXT",,,,"Это единственный подарок, который у меня остался для тебя.",,,,
"$LINE_SIDEQUEST_7_OUTRO_260_CHAR",,,,"ЭЗТЛИ-ТЕНОХ",,,,
"$LINE_SIDEQUEST_7_OUTRO_260_TEXT",,,,"...",,,,
"$LINE_SIDEQUEST_7_OUTRO_270_CHAR",,,,"ЭЗТЛИ-ТЕНОХ",,,,
"$LINE_SIDEQUEST_7_OUTRO_270_TEXT",,,,"Таким образом, последнее облачение смертности отброшено.",,,,
"$LINE_SIDEQUEST_7_OUTRO_280_CHAR",,,,"ЭЗТЛИ-ТЕНОХ",,,,
"$LINE_SIDEQUEST_7_OUTRO_280_TEXT",,,,"Вскоре этот слабый мир испытает устрашающую силу божьей руки.",,,,
"$LINE_SIDEQUEST_7_OUTRO_290_CHAR",,,,"ЭЗТЛИ-ТЕНОХ",,,,
"$LINE_SIDEQUEST_7_OUTRO_290_TEXT",,,,"*Приготовься, $MCG.",,,,
"$LINE_SIDEQUEST_7_OUTRO_300_CHAR",,,,"ЭЗТЛИ-ТЕНОХ",,,,
"$LINE_SIDEQUEST_7_OUTRO_300_TEXT",,,,"Ты стоила мне... королевы...",,,,
"$LINE_SIDEQUEST_7_OUTRO_310_CHAR",,,,"ЭЗТЛИ-ТЕНОХ",,,,
"$LINE_SIDEQUEST_7_OUTRO_310_TEXT",,,,"Но ты должна быть проводником величия... для всего человечества.",,,,
"$LINE_SIDEQUEST_7_OUTRO_320_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_7_OUTRO_320_TEXT",,,,"...",,,,
"$LINE_SIDEQUEST_7_OUTRO_330_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_7_OUTRO_330_TEXT",,,,"...Сар и Сали.",,,,
"$SCENE_HERMIT_1_INTRO_TITLE",,,,"Для вас специальная цена!",,,,
"$LINE_HERMIT_1_INTRO_00_CHAR",,,,"ОТШЕЛЬНИК",,,,
"$LINE_HERMIT_1_INTRO_00_TEXT",,,,"Привет, незнакомка!",,,,
"$LINE_HERMIT_1_INTRO_10_CHAR",,,,"$MCG",,,,
"$LINE_HERMIT_1_INTRO_10_TEXT",,,,"У вас знакомое лицо. Мы раньше встречались?",,,,
"$LINE_HERMIT_1_INTRO_20_CHAR",,,,"ОТШЕЛЬНИК",,,,
"$LINE_HERMIT_1_INTRO_20_TEXT",,,,"Не могу сказать, если так и есть. Не сказал бы, если бы так и было. СКАЖУ...",,,,
"$LINE_HERMIT_1_INTRO_30_CHAR",,,,"ОТШЕЛЬНИК",,,,
"$LINE_HERMIT_1_INTRO_30_TEXT",,,,"У ВАС ЕСТЬ ЧЕРЕПА?",,,,
"$LINE_HERMIT_1_INTRO_40_CHAR",,,,"ОТШЕЛЬНИК",,,,
"$LINE_HERMIT_1_INTRO_40_TEXT",,,,"Я имею в виду, кроме тех, что в ваших головах. Я вижу, что они у вас есть, это очевидно...",,,,
"$LINE_HERMIT_1_INTRO_50_CHAR",,,,"ОТШЕЛЬНИК",,,,
"$LINE_HERMIT_1_INTRO_50_TEXT",,,,"Потому что, знаете ли, если бы у вас не было их, то вся голова была бы шероховатой и волнистой.",,,,
"$LINE_HERMIT_1_INTRO_60_CHAR",,,,"$MCG",,,,
"$LINE_HERMIT_1_INTRO_60_TEXT",,,,"*Э-э-э... кажется, $BER собирал их... это меня смутило.",,,,
"$LINE_HERMIT_1_INTRO_70_CHAR",,,,"$MCG",,,,
"$LINE_HERMIT_1_INTRO_70_TEXT",,,,"На самом деле, я беспокоюсь о нем.",,,,
"$LINE_HERMIT_1_INTRO_80_CHAR",,,,"$MCG",,,,
"$LINE_HERMIT_1_INTRO_80_TEXT",,,,"Особенно теперь. Немного.",,,,
"$LINE_HERMIT_1_INTRO_90_CHAR",,,,"ОТШЕЛЬНИК",,,,
"$LINE_HERMIT_1_INTRO_90_TEXT",,,,"Ха! Я не про черепа загробников! Ваш невменяемый компаньон может оставить этот хлам себе.",,,,
"$LINE_HERMIT_1_INTRO_100_CHAR",,,,"ОТШЕЛЬНИК",,,,
"$LINE_HERMIT_1_INTRO_100_TEXT",,,,"Я говорю о...",,,,
"$LINE_HERMIT_1_INTRO_110_CHAR",,,,"ОТШЕЛЬНИК",,,,
"$LINE_HERMIT_1_INTRO_110_TEXT",,,,"МАГИЧЕСКИХ ЧЕРЕПАХ!",,,,
"$LINE_HERMIT_1_INTRO_120_CHAR",,,,"ОТШЕЛЬНИК",,,,
"$LINE_HERMIT_1_INTRO_120_TEXT",,,,"Они сделаны из камня, бронзы или обсидиана. Загробники иногда их носят с собой.",,,,
"$LINE_HERMIT_1_INTRO_130_CHAR",,,,"ОТШЕЛЬНИК",,,,
"$LINE_HERMIT_1_INTRO_130_TEXT",,,,"В любом случае, если вы найдете их, то принесите мне. Поверьте, вы не пожалеете.",,,,
"$LINE_HERMIT_1_INTRO_140_CHAR",,,,"$MCG",,,,
"$LINE_HERMIT_1_INTRO_140_TEXT",,,,"Зачем они тебе нужны?",,,,
"$LINE_HERMIT_1_INTRO_150_CHAR",,,,"ОТШЕЛЬНИК",,,,
"$LINE_HERMIT_1_INTRO_150_TEXT",,,,"Это мой секрет.",,,,
"$LINE_HERMIT_1_INTRO_160_CHAR",,,,"ОТШЕЛЬНИК",,,,
"$LINE_HERMIT_1_INTRO_160_TEXT",,,,"Если я скажу вам, как они восхитительны на вкус, то вы заберете их себе!",,,,
"$LINE_HERMIT_1_INTRO_170_CHAR",,,,"ОТШЕЛЬНИК",,,,
"$LINE_HERMIT_1_INTRO_170_TEXT",,,,"Также, я вам не расскажу, как вкусны они со ржаным хлебом и лапшой.",,,,
"$LINE_HERMIT_1_INTRO_180_CHAR",,,,"ОТШЕЛЬНИК",,,,
"$LINE_HERMIT_1_INTRO_180_TEXT",,,,"Или фаршированные рисом с тушеным черносливом.",,,,
"$LINE_HERMIT_1_INTRO_190_CHAR",,,,"ОТШЕЛЬНИК",,,,
"$LINE_HERMIT_1_INTRO_190_TEXT",,,,"Я буду молчать.",,,,
"$SCENE_HERMIT_2_INTRO_TITLE",,,,"Наши безумные дела!",,,,
"$LINE_HERMIT_2_INTRO_00_CHAR",,,,"$MCG",,,,
"$LINE_HERMIT_2_INTRO_00_TEXT",,,,"Подожди. Разве мы не встречались раньше?",,,,
"$LINE_HERMIT_2_INTRO_10_CHAR",,,,"ОТШЕЛЬНИК",,,,
"$LINE_HERMIT_2_INTRO_10_TEXT",,,,"*Конечно, в Лаксосе, помните? Ваш друг $HEA прислал меня.",,,,
"$LINE_HERMIT_2_INTRO_20_CHAR",,,,"$MCG",,,,
"$LINE_HERMIT_2_INTRO_20_TEXT",,,,"У вас есть брат?",,,,
"$LINE_HERMIT_2_INTRO_30_CHAR",,,,"ОТШЕЛЬНИК",,,,
"$LINE_HERMIT_2_INTRO_30_TEXT",,,,"Конечно есть! Его хижина на юго-западе от Лаксоса. Всего нас четверо.",,,,
"$LINE_HERMIT_2_INTRO_40_CHAR",,,,"$MCG",,,,
"$LINE_HERMIT_2_INTRO_40_TEXT",,,,"Однояйцевая четверня? И у всех одинаковый прикид?",,,,
"$LINE_HERMIT_2_INTRO_50_CHAR",,,,"ОТШЕЛЬНИК",,,,
"$LINE_HERMIT_2_INTRO_50_TEXT",,,,"Конечно! Вы считаете, что я выдумываю?",,,,
